Gene	LFC	p.value	FDR	B
ENSG00000015532	0.49216990324931	1.36815201500363e-28	2.99836565737989e-28	Inf
ENSG00000015676	0.361900207830455	3.80419432882725e-25	7.75956999935819e-25	Inf
ENSG00000016391	0.167820601843307	0.00588331244986641	0.0067960945250891	4.98458787319717
ENSG00000016402	-1.54136806165781	1.78484304634266e-16	3.00602958491549e-16	35.638188281009
ENSG00000016602	-4.56950319195666	4.89167466634363e-164	3.16080799645793e-162	Inf
ENSG00000016864	0.0128955570891096	0.629569438600685	0.645124818003987	-0.597677686720755
ENSG00000017260	0.408888966783526	6.00840220420841e-25	1.22005630616881e-24	Inf
ENSG00000017483	0.352955482261435	2.98797533072505e-07	3.99851654372359e-07	14.7321718229178
ENSG00000017797	-0.0291193020942973	0.425363129147826	0.442737374607049	0.23005986820845
ENSG00000018189	0.0234593987714409	0.53892778061143	0.556220814073719	-0.225838253294666
ENSG00000018236	-1.94485946485269	1.25119298777163e-51	4.42998221746735e-51	Inf
ENSG00000018280	1.11063137837623	3.61691505179184e-53	1.32534755594013e-52	Inf
ENSG00000018408	-1.19319678526143	2.16811130997828e-93	2.08098429049242e-92	Inf
ENSG00000018510	0.236960416090571	0.0037836579381196	0.0044072642037939	5.42008413915611
ENSG00000018610	0.010126704578164	0.754132663071632	0.766202173613562	-1.1869893170356
ENSG00000018699	0.591230922183149	3.58645060222145e-47	1.15177026883855e-46	Inf
ENSG00000018869	-1.12598012657657	9.14957571520631e-30	2.05255670957682e-29	Inf
ENSG00000019102	-3.52408437807998	1.00411058900924e-70	5.46166729249145e-70	Inf
ENSG00000019144	-1.35706823517219	1.86497205245933e-126	4.04701731443724e-125	Inf
ENSG00000019485	-0.969435924433053	2.76565324766259e-68	1.42862473614091e-67	Inf
ENSG00000019549	-2.1136936308382	4.85900273149863e-106	6.42275849641198e-105	Inf
ENSG00000019582	0.0390445178127377	0.509192860489654	0.526319893074859	-0.105376975665226
ENSG00000019991	-1.30649961819102	5.47373214860703e-73	3.13521167862834e-72	Inf
ENSG00000019995	-0.5322047768061	1.82474490322052e-28	3.98842611434819e-28	Inf
ENSG00000020129	0.658757919340018	2.55351170592943e-47	8.24069753213435e-47	Inf
ENSG00000020181	-1.86026727816409	3.2520494675364e-164	2.11076968579021e-162	Inf
ENSG00000020256	0.984643853128758	5.66525736419602e-95	5.64730957915793e-94	Inf
ENSG00000020426	1.08240458757433	1.24808897979148e-73	7.28127363704227e-73	Inf
ENSG00000020577	-1.9822430447895	3.21198725034085e-108	4.43609765853372e-107	Inf
ENSG00000020633	-1.0975330503029	8.64995691740703e-64	4.02829718219271e-63	Inf
ENSG00000020922	-0.104129235873005	0.00904979240926531	0.0103727189841389	4.55814920342423
ENSG00000021300	-0.163849843031059	0.147311743177638	0.158763229393383	1.66745918589693
ENSG00000021355	-0.15750486767491	2.05982386376957e-05	2.6125035580267e-05	10.5525903603779
ENSG00000021488	0.203350951008795	0.0278288866050074	0.0311809339464993	3.43627105555238
ENSG00000021574	0.396540332141981	3.42919105852167e-32	8.08109921540909e-32	Inf
ENSG00000021645	-0.0759104968637132	0.584608278446028	0.60096734532868	-0.409497344340808
ENSG00000021762	0.273151933191824	2.49803741442827e-11	3.71675509214996e-11	24.0155836391998
ENSG00000021776	0.450463306660746	6.86227848391608e-30	1.54446616041364e-29	Inf
ENSG00000021826	-1.43927563790768	8.42243456130102e-31	1.92767738520353e-30	Inf
ENSG00000022277	0.334314427713104	2.24823191933799e-22	4.31348207853899e-22	Inf
ENSG00000022556	-0.501260644177035	0.0945971940431753	0.103079107624853	2.16347093820338
ENSG00000022567	0.207793767810778	0.000204962981586898	0.000250772121343091	8.29071511073342
ENSG00000022840	0.175968027938787	6.54945504009509e-11	9.63480152966117e-11	23.0630540568627
ENSG00000022976	0.0706221403731906	0.0642689739079498	0.0707237229790668	2.57562502556483
ENSG00000023041	0.223779585129896	1.1958455573188e-09	1.70260363925165e-09	20.191107218347
ENSG00000023171	-0.534097751761179	2.52020259206134e-15	4.14327718281415e-15	33.1258826570329
ENSG00000023191	-0.225267875683318	5.053055394975e-12	7.64801043468244e-12	25.5965778097152
ENSG00000023228	-0.0553669044845097	0.101024082630261	0.109949813669478	2.0912538279566
ENSG00000023287	0.638764375018578	1.27242107243902e-36	3.28464822587523e-36	Inf
ENSG00000023318	0.175572415347871	2.45807428975486e-09	3.47307372802732e-09	19.4782258340489
ENSG00000023330	-0.124360554496258	7.3937979660845e-05	9.19634199201744e-05	9.2940277018979
ENSG00000023516	-0.712133714071399	1.38431996624216e-45	4.30063258025093e-45	Inf
ENSG00000023572	0.90034513518475	1.36354641643367e-55	5.23639448964208e-55	Inf
ENSG00000023608	-0.283646628835347	3.31155119710672e-09	4.66621807115681e-09	19.1829169219683
ENSG00000023697	0.306454959706657	1.17799909147427e-13	1.85774230224435e-13	29.3144268686901
ENSG00000023734	0.165177444128885	3.36265513155161e-05	4.23521322433676e-05	10.0694494369734
ENSG00000023892	0.668366926935214	1.9528669649855e-46	6.15276370291687e-46	Inf
ENSG00000023902	-0.0549059786724562	0.137883904214491	0.148968547406176	1.74271389503124
ENSG00000023909	-0.245915899793628	7.96360234263894e-08	1.08464458744101e-07	16.0368431783077
ENSG00000024048	0.226710160570321	1.14919832408367e-13	1.81311276899793e-13	29.3386264767065
ENSG00000024422	-2.10570086113498	1.33778451995533e-140	4.20023712404197e-139	Inf
ENSG00000024862	-0.520494428319797	1.54462885216539e-24	3.10599583304276e-24	Inf
ENSG00000025039	-2.17920884623795	1.54819344875883e-80	1.06352880765711e-79	Inf
ENSG00000025156	-0.00124097380147869	0.969678026608449	0.971154148708185	-3.51651902831961
ENSG00000025293	0.905323301133958	3.70580367946942e-77	2.33207836768001e-76	Inf
ENSG00000025423	2.78594935402746	6.28800800252367e-122	1.20866703623543e-120	Inf
ENSG00000025434	-0.9753360675755	1.65118404601134e-63	7.63797950845897e-63	Inf
ENSG00000025708	0.985692824294294	1.3283129859671e-56	5.21736829277825e-56	Inf
ENSG00000025770	0.098138300541936	0.000561944864449016	0.000676165098348579	7.29839688961286
ENSG00000025772	0.825742259224859	2.35491146019247e-60	1.00646344910542e-59	Inf
ENSG00000025796	0.038193057973264	0.376683438419233	0.393825201363766	0.431261231576486
ENSG00000025800	0.219939252701415	2.18569393574154e-13	3.42600541757884e-13	28.7021695367537
ENSG00000026025	-1.89815154882199	5.92527183145463e-153	2.68007451526482e-151	Inf
ENSG00000026036	0.110542474091507	0.0307513780153863	0.0343782687413843	3.33534753285168
ENSG00000026103	-1.71474086800853	4.77187278583196e-86	3.73542924294926e-85	Inf
ENSG00000026297	0.435971845083088	2.57147946392153e-23	5.04125609654614e-23	Inf
ENSG00000026508	-0.206950509989659	0.0273331729129104	0.0306373689105139	3.45441830405534
ENSG00000026559	-1.85190607623799	1.80632071618614e-26	3.78414908757826e-26	Inf
ENSG00000026652	-1.06767067682315	8.95297979000236e-69	4.67986383100376e-68	Inf
ENSG00000026751	-0.545907294085792	1.17455476263907e-14	1.90162255418768e-14	31.5951370131744
ENSG00000026950	-0.910501962026456	5.8462689826705e-66	2.86261492744157e-65	Inf
ENSG00000027001	0.882912372722468	1.9198185417342e-41	5.46781849135395e-41	Inf
ENSG00000027075	-0.520459271054529	1.5050508700171e-16	2.54101321505045e-16	36.0436533891172
ENSG00000027644	-1.78583703187169	2.89424288237308e-34	7.11710354731021e-34	Inf
ENSG00000027697	-1.78996519169255	4.14578915188936e-141	1.33347004854326e-139	Inf
ENSG00000027847	0.119758081050599	1.62151965351778e-05	2.06419309278948e-05	10.7881654268754
ENSG00000027869	0.207794398406031	0.0133817920592747	0.0152354328849164	4.16877876856721
ENSG00000028116	1.03415165976365	3.23736191330093e-35	8.12653075496318e-35	Inf
ENSG00000028137	-1.32790062553869	5.43281856446273e-156	2.62992026428206e-154	Inf
ENSG00000028203	0.711481277632685	2.1805828502705e-46	6.86722284047329e-46	Inf
ENSG00000028277	-0.504469410265207	1.03150467083008e-23	2.03766870555405e-23	Inf
ENSG00000028310	0.0508814140398724	0.0900022938910044	0.0982423229093815	2.21690872392447
ENSG00000028528	-0.52875395768197	5.28031730541434e-41	1.49097371592991e-40	Inf
ENSG00000028839	-0.343269937126102	3.26176749636657e-18	5.71213826284449e-18	Inf
ENSG00000029153	-0.436112569379854	1.01892712102303e-07	1.38374471286239e-07	15.7933021281416
ENSG00000029363	-0.196497248637894	6.73022443583185e-11	9.8987164398161e-11	23.0360310538275
ENSG00000029364	0.745226516999986	3.30778869054967e-69	1.74605884416542e-68	Inf
ENSG00000029639	0.386350078998499	2.61582709202092e-16	4.39075511189967e-16	35.3505062085572
ENSG00000029725	0.757358070941894	1.37850852694797e-41	3.93851804560696e-41	Inf
ENSG00000029993	1.92115564299604	3.47041623338963e-74	2.04856462324965e-73	Inf
ENSG00000030066	0.0327367088162184	0.309679669920085	0.326104295556443	0.725858102535614
ENSG00000030110	0.547606318058965	8.45848812626322e-41	2.3790936093963e-40	Inf
ENSG00000030419	-0.00887450163807135	0.929750031786513	0.933620227561954	-2.64367736881959
ENSG00000030582	0.439951266861955	6.1936802998515e-31	1.42139414396782e-30	Inf
ENSG00000031003	-0.240386802692817	5.18644113058344e-10	7.45689370458575e-10	21.0167119567492
ENSG00000031081	-1.52928844395802	2.10602247689664e-143	7.27507621255417e-142	Inf
ENSG00000031691	0.707246491683304	5.35958084053044e-44	1.61139051900395e-43	Inf
ENSG00000031698	0.0661987184665101	0.0257057622174387	0.0288512098584993	3.51632776223291
ENSG00000031823	0.300864147209872	5.34114626455995e-30	1.20529702265732e-29	Inf
ENSG00000032219	-0.333868103506046	1.26281114625986e-23	2.49153878557323e-23	Inf
ENSG00000032389	1.34728895419778	9.80663984705835e-151	4.17474426900949e-149	Inf
ENSG00000032444	0.110253883638721	0.0033522641282407	0.00391548345643608	5.53889329989925
ENSG00000032742	0.917369166387409	1.72471901915231e-64	8.16871174188824e-64	Inf
ENSG00000033011	1.15823230502214	2.11834677037929e-125	4.4825951980219e-124	Inf
ENSG00000033030	0.144469712733796	3.56619994196777e-06	4.62809808661719e-06	12.2833599265705
ENSG00000033050	0.157171150764596	3.05799454478323e-11	4.54056350443091e-11	23.8153839257845
ENSG00000033100	0.389284155748211	2.97486997689537e-33	7.17159694296863e-33	Inf
ENSG00000033122	-0.0347875088170414	0.609003087830617	0.624846579234448	-0.510171082033754
ENSG00000033170	1.95520370798011	2.22662787843303e-79	1.48448696049929e-78	Inf
ENSG00000033178	0.566757251482727	4.28841452083495e-52	1.53298374350618e-51	Inf
ENSG00000033327	-0.211267982509506	0.0357574109661042	0.0398516028585041	3.18192522614775
ENSG00000033627	0.0291974835570774	0.448025091425904	0.465287735760819	0.139072777564599
ENSG00000033800	-0.0765770531153063	0.0109555295160572	0.0125164049424116	4.36811970477429
ENSG00000033867	0.282646104827346	0.00104846157374271	0.00125065376778902	6.68283741367312
ENSG00000034053	-0.0598188144856855	0.52277979350274	0.540016752152345	-0.160410090483965
ENSG00000034152	-0.560861174371207	7.6517022252798e-32	1.78947710468088e-31	Inf
ENSG00000034239	-4.22330401803568	4.45258874901653e-121	8.44649666491026e-120	Inf
ENSG00000034510	-0.0926484145780121	0.00879221434887639	0.0100838756327763	4.58668254055257
ENSG00000034533	-0.513983288530986	7.07006881498754e-41	1.99244891020502e-40	Inf
ENSG00000034677	0.254832969842462	6.52682100110184e-05	8.13217987828338e-05	9.41701512453452
ENSG00000034693	-0.170319465254378	8.00762219674153e-08	1.09043488263841e-07	16.031518950574
ENSG00000034713	-0.352497094496381	2.16387800383109e-40	6.03933093471872e-40	Inf
ENSG00000035115	-0.0677921596340694	0.342025737676501	0.358938553301165	0.579974099893315
ENSG00000035141	0.321257851981704	1.33307533688947e-26	2.79920679328858e-26	Inf
ENSG00000035403	-0.637446918064908	1.27573206912256e-30	2.91107456542328e-30	Inf
ENSG00000035499	3.73395075093147	1.46662426626467e-191	3.076510091292e-189	Inf
ENSG00000035664	-0.685172366703894	5.38059049587269e-26	1.11798258451423e-25	Inf
ENSG00000035681	-0.059293360842694	0.357753647399046	0.374710636981966	0.51206043003035
ENSG00000035687	1.01757284666203	3.29822497941047e-73	1.90496840989573e-72	Inf
ENSG00000035862	-0.971950781168548	5.90286984186632e-98	6.37122580843946e-97	Inf
ENSG00000035928	0.153602204858554	6.47844378238347e-07	8.58297439873852e-07	13.9683142726872
ENSG00000036054	0.108306309253659	0.000280130016934272	0.000341009408335295	7.98325942307013
ENSG00000036257	0.598467861147074	5.13952470045751e-55	1.95043210577929e-54	Inf
ENSG00000036530	-1.68583490399732	1.6366190607691e-63	7.57544748499261e-63	Inf
ENSG00000036549	0.0872331568733404	0.028594266187469	0.0320186762182752	3.40889342910252
ENSG00000036672	-1.31916738638473	5.94578552276806e-34	1.45394998575004e-33	Inf
ENSG00000037042	-0.631739294065034	4.01018857075923e-34	9.83620901087428e-34	Inf
ENSG00000037241	0.980900402316834	1.1142692911714e-112	1.70485557298254e-111	Inf
ENSG00000037280	-1.55439098709636	5.88264186267472e-113	9.08701796375175e-112	Inf
ENSG00000037474	0.541843522362998	3.47855199091601e-40	9.67683288804889e-40	Inf
ENSG00000037637	0.0350381344409685	0.180747016670291	0.193701489655397	1.42613577325723
ENSG00000037749	0.339832404768878	2.19442996564217e-19	3.9456123382242e-19	Inf
ENSG00000037757	-0.245420447543401	2.82521665161238e-06	3.67570209576967e-06	12.5137627213597
ENSG00000037897	0.714698047935269	1.71817002734183e-48	5.68429553731328e-48	Inf
ENSG00000037965	-0.862027402967143	8.21338570382605e-31	1.88072369367471e-30	Inf
ENSG00000038002	0.13454357783574	0.0133278574022348	0.015176414762013	4.17271996146368
ENSG00000038210	0.657290276208623	3.64057187578828e-37	9.50633904567195e-37	Inf
ENSG00000038219	-0.326174387218998	1.09164537808772e-22	2.11038803291593e-22	Inf
ENSG00000038274	-0.524641584337723	5.18127160263794e-31	1.19113286493935e-30	Inf
ENSG00000038295	-1.70989991572443	2.392830443493e-67	1.208437817136e-66	Inf
ENSG00000038358	-0.0896084922803669	0.000222352659902281	0.000271566315030429	8.21103259096387
ENSG00000038382	0.134101509494321	0.000288067561542153	0.000350524580559994	7.95572913793436
ENSG00000038427	1.32473725026362	1.00431195909903e-53	3.72251249577449e-53	Inf
ENSG00000038532	0.657855154676592	2.82676697485808e-69	1.49432524448853e-68	Inf
ENSG00000038945	1.80738293015	1.23973677117031e-111	1.85947668662373e-110	Inf
ENSG00000039068	1.47255427621376	1.34600995535311e-33	3.26552934860559e-33	Inf
ENSG00000039123	0.492520272741058	4.65879189043192e-31	1.07204060130543e-30	Inf
ENSG00000039139	1.19599675799267	3.66101856862196e-21	6.82503641965923e-21	Inf
ENSG00000039319	0.354501029613181	6.68412948225298e-20	1.21372588290214e-19	Inf
ENSG00000039523	-0.262740843983834	8.35642822990683e-15	1.35625636016676e-14	31.9327795249438
ENSG00000039560	0.917821123884054	1.74890842788191e-40	4.89153634495898e-40	Inf
ENSG00000039650	0.319458122343706	2.16397753353565e-22	4.15458427117588e-22	Inf
ENSG00000040199	-0.0764702441374061	0.0711887191839648	0.0781587669809352	2.46763077823433
ENSG00000040275	1.01897886409238	1.97090084529161e-94	1.93271130316739e-93	Inf
ENSG00000040341	1.52647911614855	1.11591008863806e-112	1.70556310696381e-111	Inf
ENSG00000040487	0.534595474584011	4.60196673303462e-50	1.57728786393424e-49	Inf
ENSG00000040531	-0.210107354194789	3.01369062085357e-11	4.47569854773595e-11	23.8297737972063
ENSG00000040608	0.616943701345135	1.39546614576911e-17	2.40681327381578e-17	Inf
ENSG00000040633	0.0189331217768532	0.50528621442247	0.522468400310818	-0.0899341690453692
ENSG00000040933	0.178613035141864	1.91583378290423e-12	2.92539067135308e-12	26.5575770157047
ENSG00000041353	1.40554430758354	2.7002504357949e-50	9.30336224891583e-50	Inf
ENSG00000041357	0.5806949462565	6.37039681777376e-52	2.26938527050104e-51	Inf
ENSG00000041802	0.586227714353292	2.53441114505347e-51	8.93401532233412e-51	Inf
ENSG00000041880	-0.871525666362914	2.33569606825649e-79	1.55648549226263e-78	Inf
ENSG00000041982	-1.30682856917064	8.38747536646622e-24	1.66006178660238e-23	Inf
ENSG00000041988	-0.214298346110554	2.17562392628533e-14	3.49500340833006e-14	30.9842279308514
ENSG00000042062	-0.249662949854145	0.0333496784331864	0.0372169040587463	3.25306508032131
ENSG00000042088	0.674618918665628	2.08965683205999e-48	6.8991088018331e-48	Inf
ENSG00000042286	-1.26229536385008	8.88083445121027e-66	4.32216536135903e-65	Inf
ENSG00000042317	-0.438490619299125	1.35002521004355e-20	2.48952285516248e-20	Inf
ENSG00000042429	-0.332074162250461	6.01328698054467e-15	9.7925647790733e-15	32.2594637551989
ENSG00000042445	-1.25855202956851	9.68320643850094e-86	7.53925389945469e-85	Inf
ENSG00000042493	0.66613564757978	1.10201065349355e-25	2.27377080522674e-25	Inf
ENSG00000042753	0.704695408489908	1.01098813670127e-80	6.98808132312041e-80	Inf
ENSG00000042781	0.819470782653076	1.39313651208394e-18	2.45785688394721e-18	Inf
ENSG00000042832	0.987936622337102	6.03692760175749e-18	1.05098015525424e-17	Inf
ENSG00000042980	0.111319294085942	0.172788649932066	0.185406102684908	1.48014113464683
ENSG00000043039	-1.02936517053344	5.60352498783786e-07	7.44086428201515e-07	14.1111078977702
ENSG00000043093	0.346705347274981	3.4872087681708e-24	6.95040756134731e-24	Inf
ENSG00000043143	-0.119578627023734	0.00112401733130703	0.00133934525836321	6.61423415460852
ENSG00000043462	-0.00243760987718878	0.922215451848943	0.926568544360795	-2.53513563026808
ENSG00000043514	-0.0637513604519886	0.133175731982611	0.144053923078717	1.78201968460109
ENSG00000044090	0.13576306015349	2.66939985433667e-05	3.37381186619533e-05	10.2968485035853
ENSG00000044115	0.732668702183585	2.33891376560528e-65	1.12882420284664e-64	Inf
ENSG00000044446	-0.327094442149409	3.61750844373502e-21	6.74566055328791e-21	Inf
ENSG00000044459	0.156338531038541	0.00891926244328144	0.010225536998341	4.57258888329998
ENSG00000044524	0.11115152841585	0.424603240889242	0.442010019320403	0.233008456482285
ENSG00000044574	0.709757981048942	3.78110651692874e-32	8.90316182300742e-32	Inf
ENSG00000046604	-0.653798475785204	2.66863844195403e-21	4.99042284351972e-21	Inf
ENSG00000046647	0.109122898486964	0.0249659386795502	0.0280447804771292	3.54550719754236
ENSG00000046651	-0.107584697558657	0.0384036501973546	0.0427218840178703	3.1093826663235
ENSG00000046653	-3.31001278721127	6.15958907125864e-134	1.6328551688168e-132	Inf
ENSG00000046889	-2.4163102994668	8.22461396800438e-176	7.78059232502584e-174	Inf
ENSG00000047056	-0.240825019995031	1.11598755959749e-12	1.71582790924305e-12	27.0911127151092
ENSG00000047188	0.675216496397751	4.90962508225529e-62	2.1858478449881e-61	Inf
ENSG00000047230	1.41723668337119	1.51410690461887e-74	9.03718900513548e-74	Inf
ENSG00000047249	1.29751408508198	3.39781755144041e-89	2.92912514827567e-88	Inf
ENSG00000047315	0.215041235748512	6.02930196685146e-12	9.10085688478548e-12	25.422655365935
ENSG00000047346	0.683964325321026	1.17818151747129e-23	2.32646647801902e-23	Inf
ENSG00000047365	0.0438622604847716	0.46650826870606	0.483788828634486	0.0648674215613725
