Gene	LFC	p.value	FDR	B
ENSG00000111669	0.62949289034766	4.29564844301701e-50	2.20714290252851e-49	Inf
ENSG00000111670	0.19079231058018	4.12089021066039e-06	5.5895197178426e-06	12.0946116030475
ENSG00000111671	0.465030244131318	9.72632672886083e-15	1.73822512746674e-14	31.6805547643288
ENSG00000111674	0.359758449318591	1.01768607770329e-06	1.40835531969379e-06	13.4730865659685
ENSG00000111676	-0.675605776932225	1.60394744399762e-49	8.07496880153794e-49	Inf
ENSG00000111678	-0.168725064603184	4.14557720500847e-05	5.40033160519239e-05	9.82641110014306
ENSG00000111679	0.560907972407624	2.69916717571654e-38	9.57073633055396e-38	Inf
ENSG00000111684	0.0461637568704971	0.457313450412251	0.47667830053773	0.0933545380897596
ENSG00000111696	-1.16278636799463	9.16919212656828e-49	4.50033526076464e-48	Inf
ENSG00000111707	0.0860916411113823	0.0235436692711771	0.0268662148400361	3.58965202699443
ENSG00000111711	0.638059757478973	4.32713128571501e-40	1.62382416980656e-39	Inf
ENSG00000111725	-0.474154560222986	6.9509735944633e-26	1.71394193877789e-25	Inf
ENSG00000111726	0.467121137427273	2.05125838646706e-19	4.22031469590963e-19	Inf
ENSG00000111727	-0.616172869748054	1.30088498648441e-47	6.17344567028698e-47	Inf
ENSG00000111728	-1.53783732364297	2.76877224948505e-33	8.4546855567609e-33	Inf
ENSG00000111729	-0.347597021450584	3.88703028266658e-12	6.40711494263935e-12	25.7736148219657
ENSG00000111731	-0.295839912112592	6.92608745433406e-09	1.03114780717991e-08	18.3900081716843
ENSG00000111737	0.140028187277321	2.47448939499985e-07	3.49319803991298e-07	14.8672776412524
ENSG00000111752	-0.851285033659956	9.32674064301854e-46	4.17295963112984e-45	Inf
ENSG00000111775	0.543445094731662	4.22503938703029e-33	1.28123235046881e-32	Inf
ENSG00000111785	-0.247565126840587	3.26929857538459e-08	4.76102501057617e-08	16.8602177135555
ENSG00000111786	0.394006285853737	4.50855501764989e-30	1.25493894856662e-29	Inf
ENSG00000111790	-0.646775160391678	5.02072213865065e-40	1.87971888864018e-39	Inf
ENSG00000111796	-1.02769532355779	8.42976969661997e-37	2.85009312284227e-36	Inf
ENSG00000111799	1.98957590426394	4.96584424788485e-71	5.30056265810364e-70	Inf
ENSG00000111801	-0.499022977615861	1.03498858896025e-20	2.2111328172119e-20	Inf
ENSG00000111802	0.128763587358843	0.00188925035396053	0.00228809385183037	6.07774547161077
ENSG00000111816	1.17790600669981	1.87695169148308e-28	4.98751584037564e-28	Inf
ENSG00000111817	-0.295684693095267	2.46071076087664e-12	4.084441233134e-12	26.2238464032429
ENSG00000111832	-0.267028858422637	4.35491347343197e-09	6.52988890650102e-09	18.846875908428
ENSG00000111834	-0.526238320575765	7.4588753516583e-10	1.14728758597133e-09	20.5858652895372
ENSG00000111837	-0.291576307955797	0.00534660229220213	0.00632451140710474	5.05697789938385
ENSG00000111843	-0.343087449441481	1.26145753700313e-18	2.53236288357604e-18	Inf
ENSG00000111845	0.192372893562806	0.000582919722398193	0.000722670669121323	7.23183401371469
ENSG00000111846	-0.0358887089691719	0.779665799564107	0.791421753481372	-1.33351676201344
ENSG00000111850	-0.758845046141118	8.02775810176752e-40	2.98852291062199e-39	Inf
ENSG00000111859	-1.3927029220273	2.45736284066336e-38	8.72617020504453e-38	Inf
ENSG00000111860	-1.03845175005362	2.4856256270737e-51	1.34142227167281e-50	Inf
ENSG00000111863	-0.858060117335016	1.76595306411845e-09	2.68294370211509e-09	19.7363512261223
ENSG00000111875	0.0631138075384198	0.23266908160949	0.248516883419361	1.10653795809326
ENSG00000111877	0.438161110393646	8.08054245286539e-15	1.44785555165602e-14	31.8692661192215
ENSG00000111879	-1.86023262561531	1.71797271189572e-41	6.72961759999423e-41	Inf
ENSG00000111880	0.611084916065362	2.16965392709816e-40	8.2337627007915e-40	Inf
ENSG00000111885	-0.577901355185387	7.24472014868809e-12	1.18485965460013e-11	25.1588085979664
ENSG00000111886	-0.134069174514772	0.186959814022541	0.20085031902043	1.38098831445921
ENSG00000111897	-0.940705161885404	5.4363118070234e-47	2.52276938425318e-46	Inf
ENSG00000111906	-0.0223669051405277	0.656114106230946	0.671659634598396	-0.715700946335871
ENSG00000111907	0.232163637224319	0.0604711757155781	0.0672449137451811	2.62980128147345
ENSG00000111911	-0.249684691007656	5.20578978413953e-05	6.75772209288211e-05	9.60217202070544
ENSG00000111912	-1.16429248945745	3.27520742874605e-29	8.91413168929491e-29	Inf
ENSG00000111961	-0.935852367171057	4.40052398221891e-28	1.15532711987369e-27	Inf
ENSG00000111962	-1.33719936556079	1.46098565689558e-29	4.01944618853955e-29	Inf
ENSG00000112029	1.16366441255492	1.36074947784232e-59	9.71657027246658e-59	Inf
ENSG00000112031	-0.28778870718674	3.47970029778289e-08	5.06389020185046e-08	16.7985456897577
ENSG00000112033	0.492449853530582	2.47593772779968e-32	7.35715924290137e-32	Inf
ENSG00000112039	-0.444817523788339	1.61014630839063e-20	3.42020218192632e-20	Inf
ENSG00000112041	-0.720833496932215	2.26289536795012e-09	3.42248145827691e-09	19.4928999872391
ENSG00000112053	-0.434585883510655	4.23466063018347e-05	5.51389690187798e-05	9.80559870957389
ENSG00000112062	-0.0828370110961809	0.00534824032631151	0.00632593204895259	5.05675187016474
ENSG00000112078	-0.0611089107968595	0.0427244853625523	0.0479710031136128	2.98799876667663
ENSG00000112079	0.00892778657555623	0.803460904785727	0.814205218502318	-1.47756970608956
ENSG00000112081	-0.341214506938496	7.12559387589621e-21	1.5302054267021e-20	Inf
ENSG00000112096	-1.10372303680702	4.18305477664352e-44	1.77709230516989e-43	Inf
ENSG00000112110	0.294006980641045	4.05234691444702e-12	6.67505055647048e-12	25.7326361944173
ENSG00000112118	0.806343787997689	1.00291910782015e-68	9.78184040875257e-68	Inf
ENSG00000112130	-0.0145721131303235	0.691885565066703	0.706529678903305	-0.878588696067395
ENSG00000112137	0.0054594657170463	0.941032462800308	0.944752990675706	-2.83910929874249
ENSG00000112139	-0.385016201436856	1.08911350591313e-07	1.5563065341679e-07	15.6757800879161
ENSG00000112144	-0.185324356136431	0.000103604770995096	0.000132858638733324	8.92609199418711
ENSG00000112146	-0.207050041945179	8.40180869459764e-06	1.12714597317273e-05	11.3932254431143
ENSG00000112149	-0.0700293711004344	0.328922333514915	0.346872266323853	0.632816117075801
ENSG00000112159	-0.429658438963277	9.22509154529944e-13	1.5544118163756e-12	27.1899165350576
ENSG00000112164	-2.00833940072292	3.08424865745153e-27	7.92216771392254e-27	Inf
ENSG00000112167	0.390371891712543	1.25165734393499e-15	2.29380708991074e-15	33.6922781319537
ENSG00000112175	-3.93061990435152	1.28075362535747e-58	8.83164743850598e-58	Inf
ENSG00000112182	-1.58709472558413	3.68785965240611e-62	2.88530165453655e-61	Inf
ENSG00000112186	-0.50203519074954	2.20552609567051e-07	3.11989686363712e-07	14.980295394043
ENSG00000112200	0.0465578754842161	0.296171790656007	0.313316072062202	0.78466161465777
ENSG00000112208	-0.398040875111583	8.42057111328019e-08	1.20888064167444e-07	15.9284006885835
ENSG00000112210	0.124556273531548	0.0471517091963536	0.0528067037223787	2.88686503960319
ENSG00000112218	-0.713567852396674	1.72073400691542e-12	2.8726532890535e-12	26.5757680391066
ENSG00000112234	-0.458916710912245	2.07477390438792e-24	4.9005022017152e-24	Inf
ENSG00000112237	0.13500322218241	0.0045215943086493	0.00536526939034186	5.22242897747004
ENSG00000112242	1.11008533937614	2.65582664113264e-57	1.7552709956052e-56	Inf
ENSG00000112245	0.20769056848906	0.000221013470034791	0.000279750674707789	8.18133200913894
ENSG00000112249	1.19466992981817	1.02725990859752e-65	8.93543264245222e-65	Inf
ENSG00000112282	0.270633045250736	2.45954766177679e-05	3.23132366856288e-05	10.3400012934154
ENSG00000112290	-0.322417459838482	8.620523693305e-05	0.000110949190767292	9.10632724693665
ENSG00000112294	-1.09475567543189	3.11185684301648e-30	8.70189643466394e-30	Inf
ENSG00000112297	0.24161746869905	0.0402910459000179	0.0453160772676089	3.04771843864263
ENSG00000112299	-0.460732494657991	2.32552662576742e-06	3.17994070678862e-06	12.6586448270749
ENSG00000112304	0.452676098983643	9.10380246462432e-20	1.89513068996077e-19	Inf
ENSG00000112305	0.619275941754546	9.48909587227981e-31	2.68987805827219e-30	Inf
ENSG00000112306	-0.965799401398295	9.04385839827851e-39	3.25867081047257e-38	Inf
ENSG00000112308	0.217002650637363	2.080504207414e-09	3.15024771399835e-09	19.5757847398146
ENSG00000112309	-0.628551449685503	4.70089393069337e-17	8.9515509476195e-17	36.7368005696771
ENSG00000112312	0.300017026244431	4.05507449937776e-06	5.50179492913327e-06	12.1104306664137
ENSG00000112320	-2.25158326764977	4.97666203336013e-82	7.96816441049276e-81	Inf
ENSG00000112335	0.00485534639770285	0.92898805512996	0.933308329975084	-2.63865555988409
ENSG00000112339	0.733862518657171	3.85287381592554e-41	1.49628375668651e-40	Inf
ENSG00000112343	-0.27222759836379	1.08889134843788e-07	1.55614271102783e-07	15.6758853569835
ENSG00000112357	0.511334546374783	1.5436867320975e-17	2.99027325486874e-17	Inf
ENSG00000112365	0.0469036371841344	0.428159064738437	0.447417103676568	0.211112183357271
ENSG00000112367	0.576351007868528	6.91463855460648e-13	1.17069222645191e-12	27.4733934767631
ENSG00000112378	-0.0363090482157178	0.61241310463382	0.629684398413719	-0.53086311964677
ENSG00000112379	2.19424714811585	2.8464599941261e-78	3.94632777346562e-77	Inf
ENSG00000112406	-0.545202858778254	6.64564702295495e-40	2.48150816304186e-39	Inf
ENSG00000112414	0.569214461367989	1.39354213873909e-07	1.98485818894998e-07	15.4325479822359
ENSG00000112419	-0.226782692398001	8.23359468658254e-07	1.1439148540372e-06	13.681052952128
ENSG00000112425	-0.691591346188021	6.89038395464545e-25	1.65008963202413e-24	Inf
ENSG00000112473	0.915579896123844	3.33878946924535e-70	3.4444503761837e-69	Inf
ENSG00000112511	-0.914006942852793	5.62111374670431e-86	1.04441592259048e-84	Inf
ENSG00000112514	0.157930055751618	9.25902688818071e-07	1.28354712364264e-06	13.565881838851
ENSG00000112530	-2.43141811905581	1.56482879202812e-72	1.76396666166783e-71	Inf
ENSG00000112531	-1.26302538046741	1.6076172582297e-75	2.00074395491116e-74	Inf
ENSG00000112541	0.625889294343876	9.15113031532611e-08	1.31181004440953e-07	15.8466876233316
ENSG00000112559	-0.756424815936257	2.56046546957241e-13	4.39049605575063e-13	28.4540646894749
ENSG00000112561	-0.3627251413011	3.84839652404762e-19	7.84446544162438e-19	Inf
ENSG00000112562	-0.925498947071417	2.76875870994046e-31	7.97195416106588e-31	Inf
ENSG00000112576	-0.125054562373586	0.00242493220213519	0.00291757844502949	5.83407946353499
ENSG00000112578	0.687835694701996	1.12626051701485e-49	5.70980550727596e-49	Inf
ENSG00000112584	-0.211456360750909	1.1706577496184e-07	1.670356887616e-07	15.6050581753848
ENSG00000112592	-0.360331152510768	6.84089975999918e-17	1.29702885939518e-16	36.7368005696771
ENSG00000112599	-0.452127559644903	2.87942346824403e-06	3.92732522421448e-06	12.4475480409828
ENSG00000112624	-0.589425803150885	4.11367809863823e-40	1.54693106780176e-39	Inf
ENSG00000112640	0.207725874167927	2.96280566716727e-14	5.22716348446844e-14	30.5819424756606
ENSG00000112651	-0.0524948103821389	0.0743489534637601	0.0821596237925228	2.413359506726
ENSG00000112655	1.52182828348267	1.38778258866428e-78	1.94450776266474e-77	Inf
ENSG00000112658	-0.787322011283517	6.63608109591781e-59	4.62004029736962e-58	Inf
ENSG00000112659	-0.113210886102001	0.000294399233098623	0.000370211511717591	7.90106578230987
ENSG00000112667	0.279169798760073	5.72704723911147e-10	8.84195005214928e-10	20.8463434313719
ENSG00000112679	-0.879683912030907	2.5778939627591e-60	1.88351525577866e-59	Inf
ENSG00000112685	0.757553991052333	4.83572190105887e-33	1.46396650901331e-32	Inf
ENSG00000112695	0.477410269090391	1.67332083445778e-20	3.55387318531796e-20	Inf
ENSG00000112697	-0.538287665946068	2.85331550751331e-26	7.1143649708437e-26	Inf
ENSG00000112699	1.58514165493318	2.38798141962997e-62	1.87948031907147e-61	Inf
ENSG00000112701	-0.11580971953436	0.00151559676655326	0.00184404401471855	6.29394853862234
ENSG00000112706	0.149488827811168	0.0486766304068853	0.0544555223766624	2.85437666307537
ENSG00000112715	0.687100134064226	7.78454207689253e-29	2.09586052866336e-28	Inf
ENSG00000112739	0.00688457604947182	0.843779527552513	0.852734595852191	-1.75621192778194
ENSG00000112742	3.20855285932039	8.23970111782498e-148	4.96922641580828e-145	Inf
ENSG00000112759	-0.811756400306041	6.59708521103458e-36	2.1691551872902e-35	Inf
ENSG00000112761	-1.85487387233327	1.80650900199781e-25	4.39821888896827e-25	Inf
ENSG00000112763	-0.549335868055012	8.60449855023667e-51	4.54531065752283e-50	Inf
ENSG00000112769	-0.92876796903747	2.6557221544513e-45	1.17191836779049e-44	Inf
ENSG00000112773	-0.124658046905436	0.088296314810328	0.0970661110245604	2.23025703478187
ENSG00000112787	0.31344609179204	9.45748937478914e-18	1.84484772521156e-17	Inf
ENSG00000112796	-0.17476275313493	0.177420154071154	0.19082851378657	1.44463567649064
ENSG00000112799	0.63127968811756	2.23309571779978e-31	6.44374549829227e-31	Inf
ENSG00000112812	-1.68752622665406	2.81724757671078e-24	6.62818573240972e-24	Inf
ENSG00000112837	-1.64224380783888	4.95768629775383e-70	5.07838297761422e-69	Inf
ENSG00000112851	0.561377457237992	3.82349829648948e-39	1.39609773822878e-38	Inf
ENSG00000112852	0.115890718290939	0.369685390430543	0.388247448925532	0.45468498113319
ENSG00000112855	0.00107038571318659	0.974950571625343	0.976502288679345	-3.72707406827472
ENSG00000112874	-0.411318882999956	2.34713993202537e-10	3.66477922072656e-10	21.7270827349507
ENSG00000112877	0.419686598848289	4.82622937202291e-12	7.93264182723821e-12	25.5600333906078
ENSG00000112893	0.644989403986646	1.74299181651814e-29	4.78529278305833e-29	Inf
ENSG00000112902	-1.25151386497593	7.5424373781335e-46	3.38089930663067e-45	Inf
ENSG00000112941	-0.138001401819195	2.0249659311628e-05	2.67226083950131e-05	10.5299738715223
ENSG00000112972	1.11093152504789	5.41577248822581e-25	1.29996502478574e-24	Inf
ENSG00000112977	0.833895319745052	6.68241365829242e-58	4.4861435663323e-57	Inf
ENSG00000112981	-2.13428828741758	5.40312894139883e-33	1.6333518859191e-32	Inf
ENSG00000112983	-0.305562193881324	6.15318005423491e-19	1.24805392523817e-18	Inf
ENSG00000112984	3.55590467221804	2.76738102733367e-131	3.92696794015956e-129	Inf
ENSG00000112992	-0.501983855669126	2.82465834842005e-08	4.11930528312664e-08	17.0049961735756
ENSG00000112996	0.00825741969740662	0.91049682048804	0.9158117428592	-2.38675537501944
ENSG00000113013	0.612411107429481	1.34712745822264e-31	3.91532586954106e-31	Inf
ENSG00000113048	-0.011391321840595	0.721637672509808	0.735665845323775	-1.02356196094138
ENSG00000113068	0.175429527467084	1.80370618420442e-09	2.73886312528061e-09	19.715722913672
ENSG00000113070	-1.19424279623521	4.71228808852579e-49	2.33181736045546e-48	Inf
ENSG00000113083	0.30521524867444	3.81447416109124e-05	4.97528151821524e-05	9.9083937553317
ENSG00000113108	-1.04602840921708	1.0319336192886e-72	1.17238675083071e-71	Inf
ENSG00000113119	-0.915446414223869	2.12472324602927e-76	2.72393660434257e-75	Inf
ENSG00000113140	0.851465213181587	7.03880213474651e-34	2.18344668020405e-33	Inf
ENSG00000113141	-0.226566633788532	2.02741656042221e-20	4.29897850799166e-20	Inf
ENSG00000113161	0.81924778990238	1.1935160103549e-26	3.00928030600806e-26	Inf
ENSG00000113163	-0.445547242782193	9.15561853877922e-27	2.32081300753574e-26	Inf
ENSG00000113194	0.424516565913918	3.72934279823261e-32	1.10227706068243e-31	Inf
ENSG00000113205	-1.25350560954523	2.59309395616956e-19	5.3147043219482e-19	Inf
ENSG00000113209	-1.4872961774785	3.2463183849993e-24	7.62408117872464e-24	Inf
ENSG00000113211	-1.68119436501101	9.9109323530768e-28	2.57680680579187e-27	Inf
ENSG00000113212	-1.71689786508278	1.3316155168651e-50	6.98326195329907e-50	Inf
ENSG00000113231	-1.84090011876384	1.71980876797858e-40	6.5420531163527e-40	Inf
ENSG00000113240	-1.33774349653626	8.40300416828927e-77	1.09968428871446e-75	Inf
ENSG00000113248	-1.65299162101067	2.29357366964651e-75	2.83736626448407e-74	Inf
ENSG00000113262	-1.76285524362321	7.97396808907611e-41	3.07118717725619e-40	Inf
ENSG00000113269	-0.0720818649072007	0.0329241853305741	0.0372358695479551	3.25253591790111
ENSG00000113272	-0.456502005043057	3.88544979255483e-27	9.9501062097379e-27	Inf
ENSG00000113273	1.40362699489123	4.19717365637624e-96	1.15494090308726e-94	Inf
ENSG00000113282	0.315631906747019	2.17565458954734e-15	3.95658054141327e-15	33.153281631221
ENSG00000113300	0.750714980979915	3.50859228456709e-52	1.95095523345463e-51	Inf
ENSG00000113312	0.257429468508769	3.69894930961988e-14	6.50766893247091e-14	30.3634807801
ENSG00000113318	0.0581659361749916	0.238775774799719	0.254626137512056	1.07408957941016
ENSG00000113319	-0.713405824848589	6.11391316989945e-28	1.59705430826791e-27	Inf
ENSG00000113328	-1.69536134619207	3.05614862486385e-69	3.03809719754666e-68	Inf
ENSG00000113356	-0.527518179171564	2.94077030205272e-17	5.6399508880232e-17	36.7368005696771
ENSG00000113360	0.593446207592058	2.48483515834283e-32	7.38208211860718e-32	Inf
ENSG00000113361	-0.266650045158191	9.640174052245e-06	1.28957374521436e-05	11.2586008354489
ENSG00000113368	3.3925822946852	8.06019581813315e-157	1.16663274271659e-153	Inf
ENSG00000113369	-2.01629724280898	4.02048424064166e-68	3.83602431766957e-67	Inf
ENSG00000113384	0.575128118158378	4.94327916795259e-38	1.73915952058692e-37	Inf
ENSG00000113387	0.023252316274525	0.699703105388509	0.713958600450707	-0.914688424083587
ENSG00000113391	-0.353067929312884	1.6898086033286e-15	3.08505168069856e-15	33.4045960595019
ENSG00000113396	-3.66980436265234	4.55588872816513e-78	6.2445012738127e-77	Inf
ENSG00000113407	1.08110779628549	1.67725946182935e-56	1.08281237513461e-55	Inf
ENSG00000113430	-2.01375608482621	1.476125398956e-18	2.95306690041315e-18	Inf
ENSG00000113441	-0.412618212989221	1.21636339050452e-15	2.23053892235683e-15	33.7410682961231
ENSG00000113456	0.501828136167573	1.39630900806999e-28	3.72537817194563e-28	Inf
ENSG00000113460	0.698105718397734	3.86694812930096e-38	1.36379647230756e-37	Inf
ENSG00000113494	2.06857247042162	2.52881561368039e-57	1.67285544755073e-56	Inf
ENSG00000113504	0.380747878717187	1.9036899170594e-12	3.17296267382746e-12	26.4763381181901
ENSG00000113522	-0.0319884529602275	0.342091056013753	0.360339563695733	0.573890647903915
ENSG00000113532	0.578507787789296	1.7254141109991e-31	4.99672745950399e-31	Inf
ENSG00000113552	0.039423599451949	0.241613768146963	0.257424930449697	1.05939582397184
