Gene	LFC	p.value	FDR	B
ENSG00000183513	-0.410221508431748	1.71097170643112e-27	3.9271494574824e-27	Inf
ENSG00000183520	0.630283297065517	4.3864828191041e-48	1.64994678595927e-47	Inf
ENSG00000183527	1.0581370784391	1.44088833097807e-71	1.00362934083621e-70	Inf
ENSG00000183530	0.400329890910014	2.73441299459847e-29	6.53855834855746e-29	Inf
ENSG00000183570	0.141830667066354	0.230737037517931	0.247898447226435	1.10985218310203
ENSG00000183576	-0.309073235944685	1.38890816461401e-20	2.71589526811985e-20	Inf
ENSG00000183578	-0.281125199295692	0.00166177163543848	0.00201681055268628	6.20421910265947
ENSG00000183579	-0.173864072904893	0.0276098348969703	0.031496276032373	3.42588301027915
ENSG00000183580	-1.26052796735083	6.89403108920627e-47	2.52362685850206e-46	Inf
ENSG00000183597	-0.016458583953865	0.565654591728132	0.584597255314029	-0.341674638932186
ENSG00000183605	0.31263242830683	1.37908895503356e-15	2.39311036268501e-15	33.6457581163188
ENSG00000183615	-0.0292577723713044	0.534661328783715	0.553712655467622	-0.215682864930035
ENSG00000183617	-0.451824080516151	3.74479110849356e-25	8.13112908855922e-25	Inf
ENSG00000183621	0.268581978183275	1.44896354847817e-07	2.02474400469908e-07	15.4126521733585
ENSG00000183624	0.181618248689969	8.94293076770571e-07	1.2152847613536e-06	13.6205309218408
ENSG00000183628	-0.621831303889121	6.44757608811031e-14	1.07205303043433e-13	29.8636367354645
ENSG00000183638	-0.573746592187448	5.31364868607728e-08	7.52394356117027e-08	16.4025902590201
ENSG00000183644	-0.128777487306189	0.114628406168276	0.125892066991397	1.93777893250466
ENSG00000183647	0.063461051170157	0.121156222711998	0.132819447665944	1.87625653503166
ENSG00000183648	-0.214410011911827	1.97239037719015e-08	2.82965391212709e-08	17.3805263043466
ENSG00000183655	-0.0210826218889902	0.634051161105398	0.651238752898065	-0.62448874052607
ENSG00000183665	0.437034311320214	1.3964019828679e-19	2.66431878460717e-19	Inf
ENSG00000183682	1.77483310568448	2.29716343983568e-56	1.06329208916475e-55	Inf
ENSG00000183684	1.4444045885751	4.79424130706832e-126	1.50524617523876e-124	Inf
ENSG00000183688	-0.588704595118296	1.4767881266339e-25	3.23815048400228e-25	Inf
ENSG00000183690	0.554295254568341	4.95625788093198e-07	6.8029280766818e-07	14.2007418516908
ENSG00000183691	-1.69607321101367	1.4234112177717e-27	3.27490923001551e-27	Inf
ENSG00000183696	0.761288524340552	1.56201116414502e-44	5.42301501315304e-44	Inf
ENSG00000183718	-1.16097172172745	2.40005258449724e-91	2.84274640818437e-90	Inf
ENSG00000183722	-2.29141320038788	7.78940087315839e-170	6.44250218503397e-168	Inf
ENSG00000183723	0.224635465722354	6.35735600486535e-06	8.3994861537582e-06	11.6873316266408
ENSG00000183726	0.0997500807982616	0.00041848708477807	0.000519261214323	7.56258410220865
ENSG00000183735	0.172824418464062	1.93375903168782e-07	2.68972018303378e-07	15.128658214881
ENSG00000183741	-0.963558825911888	5.43575782160207e-55	2.42830736758853e-54	Inf
ENSG00000183742	0.553318013996784	7.11917778487123e-10	1.06109545111962e-09	20.6639640333231
ENSG00000183751	0.247313312649881	7.57202318594176e-15	1.28832095442954e-14	31.9832103785707
ENSG00000183763	1.26855601710682	7.76137553257906e-121	2.12359450772305e-119	Inf
ENSG00000183765	1.70894865809704	5.56372848301104e-131	1.95459723454131e-129	Inf
ENSG00000183773	0.151838374309935	0.0740045688390532	0.0823258880467647	2.41115671443238
ENSG00000183775	-0.730715679663548	1.03197884171901e-15	1.79680762120065e-15	33.9642118474373
ENSG00000183779	-1.20537086094102	2.72859228284676e-37	7.85474238303977e-37	Inf
ENSG00000183780	-0.451660801150106	0.00180280430749648	0.00218394622921862	6.12443550720605
ENSG00000183784	-1.99112836541162	4.01052640837251e-55	1.79883356785819e-54	Inf
ENSG00000183793	-0.2951086805512	0.0906295995355361	0.10018886608702	2.19512782451385
ENSG00000183798	-2.35989646875823	4.39003082754302e-36	1.2271399420212e-35	Inf
ENSG00000183801	-2.36076077845343	6.74377832274567e-165	5.08382538767817e-163	Inf
ENSG00000183807	-2.51139609830955	2.42047767416117e-115	5.67811893935313e-114	Inf
ENSG00000183808	0.384946986464924	9.09199918163349e-30	2.19805572331657e-29	Inf
ENSG00000183814	2.00595519438235	1.28692527538091e-135	5.07546496890006e-134	Inf
ENSG00000183826	0.417166484196678	2.19762467060529e-21	4.37891237367029e-21	Inf
ENSG00000183828	-0.271346370838229	3.12150500122564e-13	5.09135264680414e-13	28.3060371062587
ENSG00000183831	0.879168890882999	2.32288978878285e-13	3.80118788047971e-13	28.5982358324151
ENSG00000183833	-1.89259957796256	2.33445960177256e-53	1.00056169014084e-52	Inf
ENSG00000183837	0.785974444769754	5.55785312610181e-08	7.86357440344062e-08	16.358439403628
ENSG00000183840	-0.166992867977432	0.147237985817618	0.160706025693704	1.65298426305648
ENSG00000183850	1.0490050009155	1.79457582153807e-12	2.86411847402603e-12	26.5787483211492
ENSG00000183853	-0.867492622941354	2.72104702883042e-43	9.13791988289827e-43	Inf
ENSG00000183856	4.43505393737061	2.94642552095356e-215	1.15260981054816e-212	Inf
ENSG00000183864	-0.714169381633704	4.19438693731932e-70	2.80154852472358e-69	Inf
ENSG00000183873	-1.47158879654155	4.23228627376157e-30	1.03354330228488e-29	Inf
ENSG00000183876	1.53574164021593	7.35853243111176e-69	4.74209253819731e-68	Inf
ENSG00000183888	-5.64069526104778	5.87351022355639e-134	2.19672317766809e-132	Inf
ENSG00000183889	-0.234402823659659	0.00231058751905945	0.00278834781981545	5.87951379533079
ENSG00000183891	-0.276266445784366	5.62162252629124e-06	7.43964199008315e-06	11.8086803902142
ENSG00000183908	0.581468223172704	1.79682476515955e-06	2.41882827854532e-06	12.9322248986315
ENSG00000183914	0.152413211568418	0.210162144864641	0.226509951994915	1.22812392161906
ENSG00000183943	1.46303504648309	3.47726269692791e-84	3.46386099623776e-83	Inf
ENSG00000183955	0.325438008904162	1.21786701684554e-19	2.32827991042429e-19	Inf
ENSG00000183960	-0.502283156849488	9.55247016565295e-06	1.25339908600907e-05	11.2870538013014
ENSG00000183963	-0.153185912013651	0.00214564588363838	0.00259340947973127	5.9521850893351
ENSG00000183977	-0.610409627648628	4.28593254256458e-20	8.29228547267475e-20	Inf
ENSG00000183978	-0.214772638799399	1.73269034640322e-11	2.69637244101066e-11	24.3365272047959
ENSG00000184005	-1.28174267840795	4.13583821910964e-34	1.10324589722435e-33	Inf
ENSG00000184007	-0.182695065588783	4.16522871843315e-06	5.53401142561056e-06	12.1045920779641
ENSG00000184009	0.0621421527187066	0.174644092284544	0.189390768841425	1.45397366157927
ENSG00000184012	-0.250340904140189	0.0438850546003678	0.0495547105855612	2.95385327690195
ENSG00000184014	-0.449217782088308	2.31682274788601e-25	5.05558457001389e-25	Inf
ENSG00000184047	0.0816060375176366	0.00362325525798691	0.00432448227954997	5.43912899001533
ENSG00000184056	0.073874679302821	0.0191270309457847	0.0220259882177809	3.79326005804256
ENSG00000184058	-0.306213600148791	0.0414578382356531	0.0468834089087306	3.01207337904022
ENSG00000184060	0.142325823133091	2.19876493407806e-06	2.94975657204985e-06	12.733784959222
ENSG00000184076	0.348736358488944	3.99319503250642e-24	8.47222294055964e-24	Inf
ENSG00000184083	0.138945711006629	0.0474646072197781	0.0534549272408239	2.87397977263393
ENSG00000184110	0.126146436551413	0.0161960117439624	0.0187192425123463	3.95930660766903
ENSG00000184113	-3.34600710349586	3.0147024200751e-186	4.07801895590345e-184	Inf
ENSG00000184117	0.939581255066839	1.07008291046514e-71	7.48592559017519e-71	Inf
ENSG00000184144	-0.991442389468433	1.54679032546296e-13	2.54395179021523e-13	29.0000568872234
ENSG00000184154	-0.678760639462173	5.18515014645559e-61	2.70157894959677e-60	Inf
ENSG00000184156	1.24914840013031	3.03520272440197e-24	6.46146848551171e-24	Inf
ENSG00000184160	-2.46114853436808	1.14373947259126e-60	5.92077436562445e-60	Inf
ENSG00000184162	0.802912696565045	1.95766775318829e-70	1.31976167022111e-69	Inf
ENSG00000184163	-0.0906546537423908	0.443936321260404	0.464239167251144	0.143287987841277
ENSG00000184164	0.646211812274839	2.31191126158966e-43	7.77838298471612e-43	Inf
ENSG00000184178	0.600490890243435	4.36129951719508e-31	1.08836981399796e-30	Inf
ENSG00000184182	0.654644397027738	9.99679337673146e-40	3.09240408922443e-39	Inf
ENSG00000184194	0.0697234931484602	0.400425418311669	0.420500435655742	0.32071939554619
ENSG00000184203	0.0674793072773413	0.118332268895002	0.129831811703022	1.90244665614635
ENSG00000184205	-1.41064699521223	2.14340934238903e-99	3.14642057015607e-98	Inf
ENSG00000184207	0.569374413568315	4.74231047304687e-49	1.82456676732803e-48	Inf
ENSG00000184208	-0.536946684060761	6.85037163301917e-35	1.86271424039676e-34	Inf
ENSG00000184209	-0.154261950686156	2.52189467330547e-06	3.37855456325651e-06	12.5980592053905
ENSG00000184216	0.951915038302536	3.76518212524187e-74	2.82076843068069e-73	Inf
ENSG00000184220	1.73648781289096	8.5334970287998e-126	2.66768544265331e-124	Inf
ENSG00000184227	-1.43300847203873	4.79856669724869e-46	1.72557650623547e-45	Inf
ENSG00000184232	-0.891021305932027	5.74207810909015e-57	2.69665277582644e-56	Inf
ENSG00000184254	-1.14966816207863	7.29444509802675e-33	1.89346840654303e-32	Inf
ENSG00000184260	1.30698173473664	1.79862248099824e-31	4.53304227580856e-31	Inf
ENSG00000184261	1.33291134099878	9.53133731810585e-25	2.05017946711642e-24	Inf
ENSG00000184271	-1.11863251292259	1.3848034947463e-92	1.69717576485672e-91	Inf
ENSG00000184277	-0.138671523609532	0.00300533711577798	0.00360242231169942	5.62253986877027
ENSG00000184281	0.0416725141809577	0.201287600915864	0.217242318667975	1.2818097670109
ENSG00000184292	-0.00820894083809481	0.914854634679858	0.92032290675259	-2.44674246178046
ENSG00000184293	0.766175518966381	3.18705643490835e-22	6.48249786942995e-22	Inf
ENSG00000184304	-1.05330385573277	5.40811137897925e-60	2.74752559141262e-59	Inf
ENSG00000184305	-0.147031438749394	0.0472137520524594	0.0531848273956959	2.87933074631177
ENSG00000184307	0.849924274858346	1.4653095105029e-30	3.61433024114161e-30	Inf
ENSG00000184313	-0.890812514522741	3.17947619857618e-16	5.605327466284e-16	35.127362657243
ENSG00000184347	-2.85291617174976	2.09584444582716e-128	6.92585673719231e-127	Inf
ENSG00000184349	0.900468094708032	1.92542917343216e-13	3.15827990211436e-13	28.7834822231164
ENSG00000184350	-1.23806279550709	6.85447899976338e-15	1.16829638533414e-14	32.0828402195196
ENSG00000184361	0.175630611951935	0.0817869374177499	0.0907322857503267	2.30472631019479
ENSG00000184363	1.18356927775989	6.33863559010907e-65	3.67569757737334e-64	Inf
ENSG00000184368	1.19025436123615	2.41426588970826e-11	3.74414277163156e-11	24.008244517126
ENSG00000184371	-0.933613696254585	4.51555788280539e-53	1.92173433683403e-52	Inf
ENSG00000184378	0.100331447142658	0.0785688328760213	0.0872558341937799	2.34761120223201
ENSG00000184381	-0.544443190716216	2.93875192819911e-34	7.86093058746146e-34	Inf
ENSG00000184384	-0.451010801936423	5.14023221714743e-16	9.01268577964772e-16	34.6573590279973
ENSG00000184402	0.382850615317262	2.07539922747437e-24	4.43254071395366e-24	Inf
ENSG00000184408	-0.502078315964398	3.57723625746589e-07	4.93254430699831e-07	14.5222402160732
ENSG00000184428	1.21950232145728	1.24286667122471e-94	1.60761860583614e-93	Inf
ENSG00000184432	0.91230541008337	8.25731919937043e-65	4.77111529308134e-64	Inf
ENSG00000184436	-0.135245626985203	0.000130580552346677	0.000165240681471045	8.70794221698011
ENSG00000184445	1.61718123133421	1.70849799316222e-138	7.20956266852186e-137	Inf
ENSG00000184451	-1.61232233582921	6.79258841348498e-58	3.26305757373985e-57	Inf
ENSG00000184454	0.158659779981157	0.18899987870728	0.204407400762846	1.35897217989265
ENSG00000184465	-0.163618889033932	0.00104687249913145	0.00127955012265062	6.65996636006285
ENSG00000184470	0.20776601833018	5.61992690287554e-09	8.18502938138665e-09	18.6209590220979
ENSG00000184481	-1.41942581910509	1.08055771258445e-98	1.55158654086779e-97	Inf
ENSG00000184489	1.06008651761193	1.62330700429916e-56	7.54277546716728e-56	Inf
ENSG00000184497	-0.35538865718107	2.19865672931453e-16	3.88991046328059e-16	35.3505062085572
ENSG00000184500	-1.99567834162938	3.44285454896008e-63	1.90198002830718e-62	Inf
ENSG00000184508	-0.283779807044224	6.85683983644471e-15	1.1685611655799e-14	32.0828402195196
ENSG00000184515	-1.35423817617243	3.46944114140389e-22	7.05092545361976e-22	Inf
ENSG00000184517	-0.241281453176408	2.97246377524174e-08	4.24377990558778e-08	16.9752263423182
ENSG00000184545	-0.679343185199302	2.41189067862609e-27	5.52106684840012e-27	Inf
ENSG00000184557	-1.11270996911517	1.51795865131924e-36	4.29455307255564e-36	Inf
ENSG00000184564	-1.39323516500568	9.15764996530927e-18	1.67803298642722e-17	Inf
ENSG00000184574	0.313637529705927	1.71081303234413e-08	2.45682189008323e-08	17.5218121191633
ENSG00000184575	1.0102344999482	4.43106824256734e-83	4.27283689160024e-82	Inf
ENSG00000184584	-0.613109449492359	2.23214636537723e-38	6.6546007193553e-38	Inf
ENSG00000184588	0.72124347000211	1.28401850952857e-12	2.05903876655401e-12	26.9087911583149
ENSG00000184599	1.37583989259464	2.93433687218757e-21	5.8372171368943e-21	Inf
ENSG00000184602	-0.855949158682694	9.13995198819918e-56	4.16404359701589e-55	Inf
ENSG00000184613	0.97010048733524	9.60697078527877e-15	1.63014414004836e-14	31.7463679828983
ENSG00000184619	-1.60027073498064	2.30094348374348e-76	1.81492403180944e-75	Inf
ENSG00000184634	-0.259259361507647	4.22388395907082e-15	7.23680118650462e-15	32.5624132997815
ENSG00000184635	1.5937912688921	5.61526614702237e-81	5.08288694258923e-80	Inf
ENSG00000184640	1.28927427140777	4.90476059223447e-123	1.4255322251406e-121	Inf
ENSG00000184661	4.64922845803392	9.53294419882198e-202	2.22548119893144e-199	Inf
ENSG00000184675	0.827225484437726	1.23100091005538e-61	6.5027398438473e-61	Inf
ENSG00000184677	-0.35856704240951	4.728122740446e-21	9.36437445884174e-21	Inf
ENSG00000184678	0.617514922927061	4.79147795571265e-13	7.77487129271131e-13	27.8827066620208
ENSG00000184702	0.0353733732814188	0.480827572918585	0.500827453254433	-0.00330981603928159
ENSG00000184708	-0.0701287619116763	0.0145849416758752	0.0169084858483474	4.06288659549878
ENSG00000184719	-0.357922543123676	2.42925113435735e-07	3.3653312517887e-07	14.9045689159213
ENSG00000184730	0.333059468679171	6.5956731131602e-08	9.31010070605429e-08	16.1895807431346
ENSG00000184731	-1.31955075936436	2.8908955964224e-20	5.61046163349662e-20	Inf
ENSG00000184743	-0.0335012619647274	0.346535957997321	0.366140700492972	0.548809317635993
ENSG00000184752	0.686323134442727	2.53486132524367e-61	1.32981452778459e-60	Inf
ENSG00000184785	-1.41814244432799	1.59083760114227e-67	9.8653742240502e-67	Inf
ENSG00000184786	0.431530727124533	2.39397548846564e-13	3.9166272431391e-13	28.56831415255
ENSG00000184787	0.0859553434446089	0.032064566238619	0.0364545229548167	3.2745541492714
ENSG00000184792	0.857994445858912	1.33645550595901e-34	3.60690975074598e-34	Inf
ENSG00000184828	-0.870788565635047	2.85707160497713e-17	5.17238954477036e-17	Inf
ENSG00000184831	1.51725062604638	1.59512721470652e-82	1.5119758549877e-81	Inf
ENSG00000184838	0.7574209797406	3.64066187197806e-20	7.05420882664129e-20	Inf
ENSG00000184840	0.660971114903635	5.34456633437826e-51	2.15780343441537e-50	Inf
ENSG00000184845	-2.80761999254815	1.41550078940436e-60	7.30929661999239e-60	Inf
ENSG00000184857	0.393151392223559	3.32256609672405e-29	7.93316095083864e-29	Inf
ENSG00000184860	-0.245154558733847	0.0923663873962143	0.10204649196037	2.17468978120713
ENSG00000184863	0.235109491413721	1.15445816779498e-15	2.00764478200944e-15	33.8464288117809
ENSG00000184867	-0.587198337239868	6.77954817689177e-12	1.06555739290185e-11	25.2649367112545
ENSG00000184887	-0.543254926922883	3.52663017518471e-39	1.07416761691127e-38	Inf
ENSG00000184897	0.143726308120027	0.000183492694317674	0.000231005763029836	8.3728368671237
ENSG00000184898	-1.61067041159316	5.55937744689717e-108	1.03961794788617e-106	Inf
ENSG00000184900	0.538600628329763	4.2002306300776e-32	1.07239615698965e-31	Inf
ENSG00000184903	0.0473827566147927	0.369188090104095	0.388995298548932	0.451537396271644
ENSG00000184905	-3.10263715068042	1.96854917931926e-49	7.64086372257093e-49	Inf
ENSG00000184908	-2.26860783570614	1.37946369829385e-60	7.12575216599044e-60	Inf
ENSG00000184916	-0.694393542863683	6.77019475919824e-37	1.93163412073005e-36	Inf
ENSG00000184922	0.188659246987527	2.66667235986402e-10	4.01262249055742e-10	21.6364059227878
ENSG00000184923	-1.10110721742105	5.41262460836041e-14	9.01730301351388e-14	30.0373002295153
ENSG00000184924	0.214390563974785	3.14690043339244e-08	4.48839543485635e-08	16.9191854257499
ENSG00000184925	-0.425900606452312	1.50890303711187e-05	1.96790976384549e-05	10.835933839805
ENSG00000184939	-0.594906740507051	1.09541030153072e-42	3.62446739951604e-42	Inf
ENSG00000184949	0.51800270288576	2.28119394156121e-25	4.9808419233907e-25	Inf
ENSG00000184967	0.18772069774168	4.35241285697571e-09	6.35432960377915e-09	18.8741294204149
ENSG00000184979	0.991037933260864	8.03320137667216e-60	4.0668960030064e-59	Inf
ENSG00000184983	0.235724083865077	8.66416019460591e-14	1.4353331195688e-13	29.5720801909051
ENSG00000184984	0.111921549562632	0.165965564486705	0.180303653860285	1.51429156663907
ENSG00000184985	-0.404385836307964	6.88750687079201e-06	9.08914792558749e-06	11.6084203025333
ENSG00000184986	-0.0703368978697725	0.358138684362197	0.377793114019272	0.498925923174885
ENSG00000184988	-0.249721360047471	2.67951871413099e-09	3.93260534053254e-09	19.353963687219
ENSG00000184990	0.331260853500921	4.83925540909429e-17	8.7183697773501e-17	36.7368005696771
ENSG00000184992	0.676096627945669	3.28349098559746e-39	1.00095300180155e-38	Inf
ENSG00000185000	-0.381790466694774	1.14786704265662e-16	2.04608713982906e-16	36.0436533891172
ENSG00000185008	-0.594942772605481	4.81284893176663e-05	6.17618365443659e-05	9.69216315215223
ENSG00000185009	-0.396784071721097	3.35164037984201e-15	5.75600888204002e-15	32.7855568510957
ENSG00000185010	-1.56226904481165	2.73302178656772e-85	2.79362693070488e-84	Inf
ENSG00000185013	0.319609393949372	5.57794598111129e-06	7.38319068409738e-06	11.8162972875544
ENSG00000185015	0.598395958213763	2.6220680872512e-10	3.94673601236209e-10	21.652961952647
ENSG00000185019	-0.128592973293359	0.000855090376568559	0.00104895144592366	6.85891473471813
ENSG00000185022	-1.10999795335374	1.33571040061793e-60	6.90466869233709e-60	Inf
ENSG00000185024	0.450715465979119	5.27996366784478e-41	1.68405011300981e-40	Inf
ENSG00000185033	0.208572340913094	0.000133379362112424	0.000168738124920481	8.68699384916667
ENSG00000185043	0.181453690129824	2.65833983630241e-06	3.55805537179962e-06	12.5462928481669
ENSG00000185046	-0.158489021664645	0.126172863029459	0.138193418046795	1.83037657869125
ENSG00000185049	0.38375380205904	8.53281360468464e-26	1.88210826141733e-25	Inf
ENSG00000185052	-0.310592402450552	0.000567056595662285	0.000700066288435338	7.2636352181904
ENSG00000185055	0.889723843559751	3.28524917732274e-25	7.1483308166821e-25	Inf
ENSG00000185070	-2.40663528410191	3.95241017550983e-87	4.22193246349293e-86	Inf
ENSG00000185085	-0.0578581485175458	0.0459144409357576	0.0517695425803658	2.90779557599252
ENSG00000185088	-0.631300335913219	9.14704203788575e-45	3.1917619685718e-44	Inf
ENSG00000185090	0.803860382787293	8.87504710679316e-20	1.70255045492014e-19	Inf
ENSG00000185100	-1.46660598780928	4.55748675287976e-54	1.9845085216962e-53	Inf
ENSG00000185101	0.874393581480736	1.50572492297486e-36	4.26077468917656e-36	Inf
ENSG00000185104	1.17526731526177	5.74573137237939e-109	1.10590047717845e-107	Inf
ENSG00000185112	-1.3333691759603	1.76219994763503e-79	1.53466197605713e-78	Inf
ENSG00000185115	-0.574602726507535	3.16113607811945e-33	8.26187858336962e-33	Inf
ENSG00000185122	0.840070764212541	3.81560769280832e-78	3.19047404654579e-77	Inf
ENSG00000185127	-0.802876322741264	2.15797860373388e-64	1.2335932982008e-63	Inf
ENSG00000185129	-1.37885936767111	3.69964802111776e-113	8.08892831686684e-112	Inf
ENSG00000185133	-1.82374850775173	6.65120969749396e-80	5.86294818279705e-79	Inf
ENSG00000185156	0.17597824285205	0.195310960844883	0.211027982029623	1.31874011409622
ENSG00000185158	0.0500076107221605	0.280124917720465	0.29874212047495	0.853294965254491
ENSG00000185163	-0.371027991301539	1.37069299798588e-20	2.68172620341277e-20	Inf
ENSG00000185164	0.52662498546387	7.36597840276709e-21	1.45232490671095e-20	Inf
ENSG00000185187	-0.200438343782492	1.36496535282806e-05	1.78356129970509e-05	10.9342955335171
ENSG00000185189	-0.476558836818438	1.23096858560471e-19	2.35270557349037e-19	Inf
ENSG00000185201	-1.15767576761713	2.58758711847602e-62	1.39488774498406e-61	Inf
ENSG00000185215	0.0319860786225578	0.601927947863697	0.619607788733315	-0.487883823699098
ENSG00000185219	-0.409004032556343	1.19852481393831e-38	3.60279297132774e-38	Inf
ENSG00000185220	0.0537425436735825	0.225241991369571	0.242192451012791	1.1406967980191
ENSG00000185222	-0.086241003505147	0.170193620369714	0.184702891297236	1.48480405626272
ENSG00000185236	-0.340376987735602	7.17698213616099e-23	1.4818778807246e-22	Inf
ENSG00000185238	0.99230342334682	3.19917821324784e-70	2.14473855759839e-69	Inf
ENSG00000185245	-0.268905911991627	0.00109910665380328	0.00134237361464422	6.6119726023997
ENSG00000185246	-0.0235979498360469	0.419137091905922	0.439416939609323	0.243528710457077
ENSG00000185250	-0.414547487263482	2.41583657217282e-11	3.74617726008457e-11	24.007699063645
ENSG00000185252	0.626627906420941	2.303031016518e-51	9.39517219083468e-51	Inf
ENSG00000185261	-0.567653666418774	2.75460732013529e-29	6.58575922557617e-29	Inf
ENSG00000185262	0.456613892780669	2.08014082996887e-28	4.87736244499747e-28	Inf
ENSG00000185267	-1.5343150621368	4.52502272154927e-73	3.29452610018633e-72	Inf
ENSG00000185272	-0.525213195984542	2.43547645310701e-07	3.37363251816162e-07	14.9021052512924
ENSG00000185274	-0.814031844800473	4.00707182723945e-06	5.32926193397627e-06	12.1422924740251
ENSG00000185278	-0.488352551928507	5.88682628412732e-27	1.33488835401001e-26	Inf
ENSG00000185290	0.787993394493084	2.11084144883697e-06	2.83390400987536e-06	12.7738524542498
ENSG00000185291	-0.690659053167663	9.61465807808206e-46	3.43018390490904e-45	Inf
ENSG00000185298	0.742987058056959	4.34781935559484e-66	2.60042716334214e-65	Inf
ENSG00000185305	-0.867684869420012	2.0707807250727e-43	6.97845872286432e-43	Inf
ENSG00000185324	-0.04525064893065	0.178381192902431	0.19332754669186	1.42853182045914
ENSG00000185332	1.14687831870818	4.01662351755965e-16	7.061412461212e-16	34.945041100449
ENSG00000185338	0.470659835667269	2.03613442344838e-11	3.1624648186492e-11	24.1770825647369
ENSG00000185339	-0.655495462925295	1.20633220383418e-28	2.84650347543135e-28	Inf
ENSG00000185340	-0.329582128130133	6.74504460214772e-12	1.06024951750094e-11	25.2699295144567
ENSG00000185344	0.239752910246209	9.19861369298401e-11	1.40177652760845e-10	22.6881105885095
ENSG00000185345	-2.04418898530208	1.35644151369822e-83	1.32566741858663e-82	Inf
ENSG00000185347	0.573766714263172	1.2406831310232e-31	3.14274547399893e-31	Inf
ENSG00000185359	0.437634937339724	4.86541346016695e-39	1.47666165700265e-38	Inf
ENSG00000185361	0.356282451933283	3.36379416865207e-16	5.92450192225237e-16	35.127362657243
ENSG00000185379	0.162207313598677	2.41766675522275e-06	3.24012116806427e-06	12.6398965911911
ENSG00000185386	-0.924511724348674	5.70507877840041e-56	2.61231604677531e-55	Inf
ENSG00000185404	-0.0406322091952629	0.533821918008041	0.55292245894149	-0.212485723279477
ENSG00000185414	-0.0492816902691236	0.207519234069424	0.223717666760081	1.24413144489458
ENSG00000185418	-0.659933099179866	8.47918395664927e-26	1.87056406932695e-25	Inf
ENSG00000185420	1.83316286671792	4.08433627425352e-93	5.07875285511559e-92	Inf
ENSG00000185432	-2.52152479885758	5.12199298381911e-112	1.08385564982161e-110	Inf
ENSG00000185436	0.00556419101930536	0.937281858166084	0.94131401714515	-2.77507588431878
ENSG00000185442	-0.123421784526591	0.0870809410812338	0.0964058085673687	2.23781390167297
ENSG00000185453	0.0587912451453079	0.21637177476217	0.232966232828063	1.19163730581562
ENSG00000185475	-0.0418600810558683	0.163695874641492	0.177944730721814	1.53033462984689
ENSG00000185477	0.354857019747567	1.44843529126278e-07	2.0242012557437e-07	15.4129202675199
ENSG00000185479	1.43060393509092	2.14002010438359e-18	3.97722791356551e-18	Inf
ENSG00000185480	2.20293246556421	2.41340149945915e-169	1.96244793838044e-167	Inf
ENSG00000185482	0.563114145256132	1.09399299874916e-23	2.30018225797434e-23	Inf
ENSG00000185483	0.0254743766236026	0.794924043006171	0.806231560400204	-1.42570716119414
ENSG00000185499	0.355618172074214	0.000207328677320255	0.000260515259617447	8.25258857110087
ENSG00000185504	0.33587378799735	2.05380328463539e-24	4.38835971978338e-24	Inf
ENSG00000185507	0.839086632727387	5.7223155304421e-40	1.78041261796257e-39	Inf
ENSG00000185513	-1.04216808221549	2.08189023182934e-33	5.46784235447249e-33	Inf
ENSG00000185515	0.650097558370757	1.08714621989635e-35	3.01443570627964e-35	Inf
ENSG00000185518	-1.58940430290288	1.00091077030582e-30	2.47559509388352e-30	Inf
ENSG00000185519	1.38135190081288	1.30440912468015e-21	2.61387479864606e-21	Inf
ENSG00000185522	-0.581702873772317	1.31691243745389e-15	2.28631289669037e-15	33.6922781319537
ENSG00000185527	0.977473717311533	1.24123189673489e-32	3.20814115595373e-32	Inf
ENSG00000185532	-0.737398976139871	4.25617719621416e-34	1.1351374375899e-33	Inf
ENSG00000185551	-0.69967246433982	1.78484312408197e-23	3.73537006621782e-23	Inf
ENSG00000185561	-1.55646104896111	1.51950469613228e-79	1.32489825131437e-78	Inf
ENSG00000185565	0.027415995761979	0.84294609329135	0.85224935417009	-1.75235312584788
ENSG00000185567	-0.0456550843411403	0.599393290976657	0.617218162606441	-0.477757335752714
ENSG00000185585	-1.66803771209251	4.72950964640293e-89	5.26576327861816e-88	Inf
ENSG00000185591	-0.540125455231108	2.9845463787348e-81	2.7323418270593e-80	Inf
ENSG00000185608	-0.255072522213774	8.31505216985168e-18	1.52440867772556e-17	Inf
ENSG00000185610	-2.16025736519297	8.35588378778853e-81	7.52601505565968e-80	Inf
ENSG00000185614	-1.25674182809853	8.87290591504038e-73	6.39892577051791e-72	Inf
ENSG00000185619	-0.0193063636230191	0.568930087549794	0.5878565167901	-0.355111350117457
ENSG00000185621	0.13763188880765	0.0210324123217368	0.0241528987579196	3.69890151129819
ENSG00000185624	0.90654562996088	4.67962487373875e-67	2.85672249778552e-66	Inf
ENSG00000185627	0.35186836329155	1.31465900670572e-20	2.573836664826e-20	Inf
ENSG00000185630	0.170947403296944	0.0098574767677159	0.0115136474125177	4.4526417730485
ENSG00000185633	-0.0327733299859443	0.714036372872262	0.728686629130164	-0.987969272676549
ENSG00000185650	-0.952886822243791	1.74589061644885e-56	8.10196241823682e-56	Inf
ENSG00000185651	0.414555942055094	7.74643599122342e-41	2.45773596091556e-40	Inf
ENSG00000185652	-2.03561754224507	5.76001198499578e-36	1.60543834913978e-35	Inf
ENSG00000185658	0.227170934092828	7.45936059802978e-08	1.05077163304996e-07	16.0685707630028
